"Date","Source","Site.ID","POC","Daily.Max.8.hour.Ozone.Concentration","UNITS","DAILY_AQI_VALUE","Site.Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
2018-06-21,"AQS",371010002,1,0.039,"ppm",36,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-06-22,"AQS",371010002,1,0.041,"ppm",38,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-06-23,"AQS",371010002,1,0.04,"ppm",37,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-06-24,"AQS",371010002,1,0.037,"ppm",34,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-06-25,"AQS",371010002,1,0.043,"ppm",40,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-06-26,"AQS",371010002,1,0.031,"ppm",29,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-06-27,"AQS",371010002,1,0.038,"ppm",35,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-06-28,"AQS",371010002,1,0.053,"ppm",49,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-06-29,"AQS",371010002,1,0.054,"ppm",50,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-06-30,"AQS",371010002,1,0.054,"ppm",50,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-01,"AQS",371010002,1,0.044,"ppm",41,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-02,"AQS",371010002,1,0.046,"ppm",43,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-03,"AQS",371010002,1,0.048,"ppm",44,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-04,"AQS",371010002,1,0.029,"ppm",27,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-05,"AQS",371010002,1,0.034,"ppm",31,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-06,"AQS",371010002,1,0.035,"ppm",32,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-07,"AQS",371010002,1,0.029,"ppm",27,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-08,"AQS",371010002,1,0.036,"ppm",33,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-09,"AQS",371010002,1,0.048,"ppm",44,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-10,"AQS",371010002,1,0.062,"ppm",74,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-11,"AQS",371010002,1,0.065,"ppm",84,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-12,"AQS",371010002,1,0.052,"ppm",48,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-13,"AQS",371010002,1,0.06,"ppm",67,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-14,"AQS",371010002,1,0.05,"ppm",46,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-15,"AQS",371010002,1,0.049,"ppm",45,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-16,"AQS",371010002,1,0.048,"ppm",44,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-17,"AQS",371010002,1,0.043,"ppm",40,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-18,"AQS",371010002,1,0.041,"ppm",38,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-19,"AQS",371010002,1,0.059,"ppm",64,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-20,"AQS",371010002,1,0.042,"ppm",39,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-21,"AQS",371010002,1,0.041,"ppm",38,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-22,"AQS",371010002,1,0.045,"ppm",42,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-23,"AQS",371010002,1,0.046,"ppm",43,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-24,"AQS",371010002,1,0.04,"ppm",37,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-25,"AQS",371010002,1,0.039,"ppm",36,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-26,"AQS",371010002,1,0.044,"ppm",41,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-27,"AQS",371010002,1,0.041,"ppm",38,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-28,"AQS",371010002,1,0.044,"ppm",41,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-29,"AQS",371010002,1,0.04,"ppm",37,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-30,"AQS",371010002,1,0.023,"ppm",21,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-07-31,"AQS",371010002,1,0.028,"ppm",26,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-01,"AQS",371010002,1,0.024,"ppm",22,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-02,"AQS",371010002,1,0.018,"ppm",17,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-03,"AQS",371010002,1,0.018,"ppm",17,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-04,"AQS",371010002,1,0.026,"ppm",24,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-05,"AQS",371010002,1,0.036,"ppm",33,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-06,"AQS",371010002,1,0.043,"ppm",40,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-07,"AQS",371010002,1,0.04,"ppm",37,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-08,"AQS",371010002,1,0.041,"ppm",38,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-09,"AQS",371010002,1,0.049,"ppm",45,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-10,"AQS",371010002,1,0.052,"ppm",48,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-11,"AQS",371010002,1,0.04,"ppm",37,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-12,"AQS",371010002,1,0.033,"ppm",31,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-13,"AQS",371010002,1,0.036,"ppm",33,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-14,"AQS",371010002,1,0.035,"ppm",32,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-15,"AQS",371010002,1,0.047,"ppm",44,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-16,"AQS",371010002,1,0.048,"ppm",44,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-17,"AQS",371010002,1,0.029,"ppm",27,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-18,"AQS",371010002,1,0.029,"ppm",27,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-19,"AQS",371010002,1,0.028,"ppm",26,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-20,"AQS",371010002,1,0.035,"ppm",32,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-21,"AQS",371010002,1,0.029,"ppm",27,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-22,"AQS",371010002,1,0.037,"ppm",34,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-23,"AQS",371010002,1,0.042,"ppm",39,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-24,"AQS",371010002,1,0.045,"ppm",42,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-25,"AQS",371010002,1,0.043,"ppm",40,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-26,"AQS",371010002,1,0.043,"ppm",40,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-27,"AQS",371010002,1,0.044,"ppm",41,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-28,"AQS",371010002,1,0.043,"ppm",40,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-29,"AQS",371010002,1,0.039,"ppm",36,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-30,"AQS",371010002,1,0.042,"ppm",39,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-08-31,"AQS",371010002,1,0.044,"ppm",41,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-01,"AQS",371010002,1,0.032,"ppm",30,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-02,"AQS",371010002,1,0.024,"ppm",22,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-03,"AQS",371010002,1,0.028,"ppm",26,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-04,"AQS",371010002,1,0.034,"ppm",31,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-05,"AQS",371010002,1,0.036,"ppm",33,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-06,"AQS",371010002,1,0.039,"ppm",36,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-07,"AQS",371010002,1,0.04,"ppm",37,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-08,"AQS",371010002,1,0.035,"ppm",32,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-09,"AQS",371010002,1,0.024,"ppm",22,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-19,"AQS",371010002,1,0.042,"ppm",39,"West Johnston Co.",13,76,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-20,"AQS",371010002,1,0.049,"ppm",45,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-21,"AQS",371010002,1,0.042,"ppm",39,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-23,"AQS",371010002,1,0.034,"ppm",31,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-24,"AQS",371010002,1,0.025,"ppm",23,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-25,"AQS",371010002,1,0.032,"ppm",30,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-26,"AQS",371010002,1,0.033,"ppm",31,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-27,"AQS",371010002,1,0.032,"ppm",30,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-28,"AQS",371010002,1,0.027,"ppm",25,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-29,"AQS",371010002,1,0.041,"ppm",38,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-09-30,"AQS",371010002,1,0.045,"ppm",42,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-01,"AQS",371010002,1,0.051,"ppm",47,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-02,"AQS",371010002,1,0.043,"ppm",40,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-03,"AQS",371010002,1,0.042,"ppm",39,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-04,"AQS",371010002,1,0.045,"ppm",42,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-05,"AQS",371010002,1,0.046,"ppm",43,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-06,"AQS",371010002,1,0.032,"ppm",30,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-07,"AQS",371010002,1,0.036,"ppm",33,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-08,"AQS",371010002,1,0.032,"ppm",30,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-09,"AQS",371010002,1,0.031,"ppm",29,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-12,"AQS",371010002,1,0.041,"ppm",38,"West Johnston Co.",15,88,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-13,"AQS",371010002,1,0.037,"ppm",34,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-14,"AQS",371010002,1,0.026,"ppm",24,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-15,"AQS",371010002,1,0.037,"ppm",34,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-16,"AQS",371010002,1,0.033,"ppm",31,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-17,"AQS",371010002,1,0.027,"ppm",25,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-18,"AQS",371010002,1,0.036,"ppm",33,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-19,"AQS",371010002,1,0.043,"ppm",40,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-20,"AQS",371010002,1,0.034,"ppm",31,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-21,"AQS",371010002,1,0.032,"ppm",30,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-22,"AQS",371010002,1,0.032,"ppm",30,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-23,"AQS",371010002,1,0.034,"ppm",31,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-24,"AQS",371010002,1,0.036,"ppm",33,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-25,"AQS",371010002,1,0.028,"ppm",26,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-26,"AQS",371010002,1,0.028,"ppm",26,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-27,"AQS",371010002,1,0.02,"ppm",19,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-28,"AQS",371010002,1,0.036,"ppm",33,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-29,"AQS",371010002,1,0.037,"ppm",34,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-30,"AQS",371010002,1,0.039,"ppm",36,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-10-31,"AQS",371010002,1,0.044,"ppm",41,"West Johnston Co.",17,100,44201,"Ozone",39580,"Raleigh, NC",37,"North Carolina",101,"Johnston",35.59095,-78.4622
2018-01-04,"AQS",371050002,1,0.036,"ppm",33,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-05,"AQS",371050002,1,0.037,"ppm",34,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-06,"AQS",371050002,1,0.036,"ppm",33,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-07,"AQS",371050002,1,0.038,"ppm",35,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-08,"AQS",371050002,1,0.037,"ppm",34,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-09,"AQS",371050002,1,0.04,"ppm",37,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-10,"AQS",371050002,1,0.038,"ppm",35,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-11,"AQS",371050002,1,0.029,"ppm",27,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-12,"AQS",371050002,1,0.039,"ppm",36,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-13,"AQS",371050002,1,0.035,"ppm",32,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-14,"AQS",371050002,1,0.036,"ppm",33,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-15,"AQS",371050002,1,0.035,"ppm",32,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-16,"AQS",371050002,1,0.034,"ppm",31,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-17,"AQS",371050002,1,0.03,"ppm",28,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-18,"AQS",371050002,1,0.039,"ppm",36,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-19,"AQS",371050002,1,0.04,"ppm",37,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-20,"AQS",371050002,1,0.043,"ppm",40,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-21,"AQS",371050002,1,0.041,"ppm",38,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-22,"AQS",371050002,1,0.042,"ppm",39,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
2018-01-23,"AQS",371050002,1,0.041,"ppm",38,"Blackstone",17,100,44201,"Ozone",41820,"Sanford, NC",37,"North Carolina",105,"Lee",35.4325,-79.2887
